client_id,status_response,body_response,elapsed_time,current_date
728d79cc-4c65-4217-bf4e-05650925c628,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",70.13404130935669,05_26_2022
9c93faae-fc5c-4365-9614-23d59f0ab4a1,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",72.01730442047119,05_26_2022
1cb473f1-6104-4df4-93f6-ae6f34bbe628,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",73.19929528236389,05_26_2022
1479fc96-8680-4cbb-b2ee-dcd669690f74,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",73.20924925804138,05_26_2022
98115c29-98cc-427a-9f12-eb1e11a9d6f0,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",73.63136839866638,05_26_2022
a6548bfb-76a4-43c3-abe7-1441c910dd69,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",73.81809329986572,05_26_2022
52f88ff9-2473-41c1-95d2-b00458b53020,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",73.98275208473206,05_26_2022
acbb59f3-1068-48bc-8af9-cf8865fd095b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",74.2564640045166,05_26_2022
fcd0957d-ba71-4e8c-9082-9adab7699786,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",75.70413613319397,05_26_2022
0bd1d8ee-49f5-4b78-8316-4d5fd2f7c0a2,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",90.05281734466553,05_26_2022
