client_id,status_response,body_response,elapsed_time,current_date
b0e63dad-3c2f-4254-b61d-5a025da9bed8,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.418743133544922,05_28_2022
a1bbad13-fad1-44d7-b091-bef04171555b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",24.781142234802246,05_28_2022
4873019e-d49e-4be7-890c-35831c3fbee5,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",38.31384539604187,05_28_2022
60ff65c8-b8d4-406b-9649-404a8edf8424,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",50.408963680267334,05_28_2022
40ca9948-c8a9-4b9b-9cdc-4dd1a8ea9977,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",63.45694637298584,05_28_2022
9d4c2d8f-6944-4f90-b7c1-e732cd7f28a9,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",63.50889492034912,05_28_2022
0e56daaa-ed34-414f-8eec-bd13b12d4591,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",63.81815052032471,05_28_2022
53593e1d-5879-4834-9b66-9ed6fada0110,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",65.07716178894043,05_28_2022
3afd878a-b1cf-4ac5-9627-239e6d313727,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",65.52292847633362,05_28_2022
e91cb113-8f35-44e1-bc34-0ff838337e30,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",65.71237277984619,05_28_2022
08c85512-7e33-48aa-8fe4-3d1b7a60d81f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",65.9343683719635,05_28_2022
7d247a2f-50cb-43e1-bb97-56ad300d17a8,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",66.43187952041626,05_28_2022
3f89a595-701c-4312-b135-ec25d79877d2,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",66.94513583183289,05_28_2022
00184e62-7037-4bf5-9456-ea0d0b882f80,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",67.11250185966492,05_28_2022
b42d63a3-e759-4b39-8200-50ca047248b4,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",67.27293872833252,05_28_2022
3d93406c-804f-418e-a4a1-bf276d292019,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",69.47027897834778,05_28_2022
03b30cc5-d9de-4b4f-be96-ccaec66858f7,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",69.89502811431885,05_28_2022
404dfad1-28d4-4f53-b869-eab1fcaecd34,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",70.83877372741699,05_28_2022
9fe14507-9cfc-4aee-b592-aa0aa5fe1b27,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",72.10873508453369,05_28_2022
bdc14a07-223e-4acd-afb1-fbf854506d66,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",72.87149381637573,05_28_2022
6d4bdbe8-1b9c-4ea5-8b7e-0388ee0c9f62,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",73.33709383010864,05_28_2022
