client_id,status_response,body_response,elapsed_time,current_date
3ed57384-18e2-4ad5-aa05-75442b08501d,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.056159734725952,05_26_2022
21345e3f-04e6-4901-a1a8-aa79308d6603,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.107468366622925,05_26_2022
ae7bde24-09d2-49aa-a613-28dcc8a451d8,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.259555101394653,05_26_2022
138837a2-66bc-40aa-8e57-e0325b61db5d,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.288904190063477,05_26_2022
1a90c84c-6088-4553-acdf-f5ca46ed8f4e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.631761312484741,05_26_2022
8171bf49-7dca-4c6a-9021-3fd22a988c5d,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.613332033157349,05_26_2022
7ec09205-4c0a-4177-a9ad-28ec9046f835,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.646511316299438,05_26_2022
3b1cf6ba-03fe-4a84-8a98-b70b8a378ca3,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.660489320755005,05_26_2022
4186c160-7084-49e0-a33b-fb18ed2831a6,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.69274353981018,05_26_2022
c6e022c7-c349-4ddc-9ccc-3d813be163e9,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.727086067199707,05_26_2022
57fcea93-19d5-462b-929e-1777bea1736d,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.812427043914795,05_26_2022
422896e5-53ed-4839-b24f-e1582ab0362e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.821329355239868,05_26_2022
d8f05ea0-a1f3-437c-808e-cebc5269f03e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.826628684997559,05_26_2022
be46f8fa-b750-435b-a483-adf11e645cb9,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.856499195098877,05_26_2022
fe16c4b0-c03a-4180-9878-037b4583476f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.868932247161865,05_26_2022
d5413643-9f38-4637-9500-9a3144bbeb00,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.869104385375977,05_26_2022
a68694d2-ede4-4797-b4ab-3773d763eb37,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.882326126098633,05_26_2022
c3484f0c-6727-4fdf-82aa-a0a791a07a15,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.90104341506958,05_26_2022
b7df28f3-8e16-4611-b387-32b70d540ad9,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.914557933807373,05_26_2022
