execution_number,client_id,status_response,body_response,elapsed_time,current_date
43,5524a370-9cf6-488a-a097-1e49fa882272,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",84.49313116073608,06_06_2022
6,97f57744-dc2b-4775-811b-1a88d04549cf,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",84.98106718063354,06_06_2022
52,061e1ebd-4fa4-447e-81c4-a3bc397fc677,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",84.9434072971344,06_06_2022
7,6b543b06-4042-4fb3-a234-491714e8ba55,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.59036993980408,06_06_2022
155,5263647f-b177-4d24-a906-4354be5af6cc,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.68969750404358,06_06_2022
67,666881cf-7546-418d-9c35-450637bab44b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.82602119445801,06_06_2022
193,61581273-dd2d-4d2a-8b2e-3839b22fb641,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.34976434707642,06_06_2022
177,76e5c5bd-767d-48a4-95b5-93c71ab80c21,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.83722853660583,06_06_2022
184,c14105fd-8440-414c-91a5-6e1c23b2b7e0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.46146082878113,06_06_2022
186,6bc0675f-eb71-4f49-8f3c-a317dfdbcfac,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.74040031433105,06_06_2022
74,413f1e50-7404-4f9b-a3e0-b1218bacbe3d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",87.50598669052124,06_06_2022
160,f49f06d3-4844-4020-a451-e77e3d7b57ef,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",87.71860980987549,06_06_2022
171,50371f35-0c9b-469c-abb6-d146f1225ac3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",87.51852416992188,06_06_2022
163,4a37ea17-88c1-425d-ade1-7ac30692ef4b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",88.20513772964478,06_06_2022
113,270bc4da-eeae-4a08-846a-f21edefcc569,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",89.9532516002655,06_06_2022
185,1df9edfb-8cdd-45e6-b8b5-30b5ccbc091a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",89.35678434371948,06_06_2022
18,d46c9eaa-7f32-4082-9849-f204344abfde,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",90.16394424438477,06_06_2022
141,560aae8e-5727-4011-b311-3bf3e0faa0d1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",90.46334338188171,06_06_2022
120,5aa56706-bedf-48cb-a217-e28a28e08aa5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",90.58295464515686,06_06_2022
22,d2e0ae58-d42c-47ad-8d8d-d3385905b085,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",91.5107159614563,06_06_2022
148,b806d253-4ebc-4fc0-a70e-1a7238066fc3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",92.33600497245789,06_06_2022
87,ee53f723-a506-48c0-8a05-738c85d2bdd5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",93.30666136741638,06_06_2022
144,049444e6-6293-429d-be26-00ea9ceeaa55,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",93.37996554374695,06_06_2022
112,9e8fbe07-0c9d-494c-80b3-b38f7c53d3c2,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",93.44011855125427,06_06_2022
49,27268705-d3fd-462b-901f-ee0c505076b9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",94.47784304618835,06_06_2022
198,96ea8c47-adb3-425c-8be3-6964d11e22d1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",94.05965805053711,06_06_2022
73,e9ae71c1-d97b-4f5e-890c-80d4ffa81782,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",95.13754200935364,06_06_2022
76,d900bd2d-7c98-4d9a-81d3-fdc27e69e38e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",95.82083749771118,06_06_2022
97,7b7e5f3f-3646-413e-afbe-d7ab55ae3490,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",95.98112058639526,06_06_2022
167,e6e5755a-4e2e-4bae-baa2-4bfb2c4c2865,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",95.72530603408813,06_06_2022
21,0c961be8-d324-4c10-9ef6-e4125dbe5f8c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",96.49901080131531,06_06_2022
145,44fbec88-310d-4749-bdee-33fe49baf720,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",97.01013278961182,06_06_2022
1,e00d49f5-6a8b-44ba-892f-ed135694518b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",97.24394035339355,06_06_2022
192,07b718f0-4ef4-42e8-946b-d32bf2cc2377,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",96.51086163520813,06_06_2022
129,6284ed9e-8ba5-4b65-bebd-7be0cb251c99,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",98.12875771522522,06_06_2022
197,102a9865-533d-44f0-acf7-df7638436ffd,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",99.26700162887573,06_06_2022
44,4ebb565e-ab75-4942-888b-2bcd116ebf15,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",100.06770515441895,06_06_2022
173,0ef8000b-1358-4711-bf79-61803425c819,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",99.40134239196777,06_06_2022
162,2bd1ed3d-3164-4418-86ab-cef6b8c13b21,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",99.7164158821106,06_06_2022
63,5e22e7ee-2379-40f9-aee1-770a16e09e0d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",100.48337149620056,06_06_2022
58,83dda1ad-588d-4e2c-a1fe-e6af1a151cb1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",101.00897884368896,06_06_2022
168,d5f1466e-09ee-43db-8926-91749effbe20,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",100.345458984375,06_06_2022
142,47706acd-07d9-4682-b222-99c33bac488f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",101.44536924362183,06_06_2022
136,35068d28-28ad-4ffd-97ec-1f741cb6234e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",102.0703637599945,06_06_2022
195,c42885e1-e12c-448b-8808-ae0f0c565b77,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",101.92460370063782,06_06_2022
102,a10a6dc5-2e45-4896-84ad-88c7218f5fcd,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",103.08168530464172,06_06_2022
164,34458c9e-2c89-45d0-8ded-8764e11f6dd6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",103.01465630531311,06_06_2022
157,3eecfc16-5667-4ad1-8f51-af18cd70bba8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",104.13344645500183,06_06_2022
108,ffb84bce-4765-4590-8b79-86a73bc25d9a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",104.55281901359558,06_06_2022
143,406e0381-40f3-4d78-aabb-c6c2cb24cf6f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",104.77413201332092,06_06_2022
111,7ccdf80a-e6cf-41f7-b2cb-b9725e0ca044,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",104.91203951835632,06_06_2022
90,2a9caeee-a90c-4230-95b4-0b730023a702,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",105.34183597564697,06_06_2022
55,13c10c13-3506-4df8-a838-e1549c364c66,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",12.616333484649658,06_06_2022
29,473b3d81-25ea-443f-a70f-bd7c82b382e3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",12.857141494750977,06_06_2022
25,fd0f5c8d-19e6-46f6-b10c-190305bc4f1d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",12.91400694847107,06_06_2022
122,968e927a-a476-4f68-8abf-3b5a34f4cb1b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",12.816678524017334,06_06_2022
46,d1fcd929-5690-4e14-8bb4-15d9eedde59f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",12.915717840194702,06_06_2022
47,f275631e-4379-4d66-bd89-7ee35d93575b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",13.229835748672485,06_06_2022
7,9222b11f-53db-45ad-b410-7fa16ab640da,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",13.548964262008667,06_06_2022
19,43675ec9-e657-4912-a683-a326c545c3c1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",13.600394487380981,06_06_2022
121,41309a37-512c-4037-a805-9e97e0d149e8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",13.649938583374023,06_06_2022
38,9943cec8-4662-41fb-a61b-c9cfc08d3c66,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",13.854353666305542,06_06_2022
10,44806819-0766-498b-a2af-4da53d12a7ae,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",13.886943340301514,06_06_2022
140,526b0054-0b4e-441b-97c9-0f00d7440e46,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",13.741892099380493,06_06_2022
110,0ae964a1-eeac-47c7-96c1-2bf5523a031f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",13.856667041778564,06_06_2022
21,1dc0ae83-e117-4b5e-a1af-8b5a9635c344,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.006292819976807,06_06_2022
88,20d0dc59-28b7-48ec-85da-b6d82dac4387,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.092250347137451,06_06_2022
15,214ab256-8a81-47c9-a8ba-200e133eb2a5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.183550834655762,06_06_2022
12,fa43d3e4-930c-41c1-b88a-bf59a5365ad1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.227410793304443,06_06_2022
26,27959548-4ee1-4899-b896-54b671d44336,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.228999137878418,06_06_2022
133,957ad14b-4347-4444-a3ef-a39bf1fb2ba3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.089117288589478,06_06_2022
65,cf897d93-cc82-4814-a3fc-c5216ab12c9e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.208228826522827,06_06_2022
158,96ced9fe-1092-4cc1-8e4f-9798313276f5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",13.703902244567871,06_06_2022
82,d0eb74e3-500a-4aba-90db-cab20e927062,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.351428747177124,06_06_2022
127,509c0d86-b26c-406d-86f3-95f65bf7a61c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.278423070907593,06_06_2022
132,3358a325-b1f8-4de0-8808-097e35ace7c3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.277137994766235,06_06_2022
126,7b45459a-89d4-4139-b5de-ec576c7b7aaa,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.296014785766602,06_06_2022
58,e9f8394c-c816-48a5-a734-1c598446143f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.436340808868408,06_06_2022
4,9d032d25-9023-4b49-9928-dd5a516bcc87,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.536876440048218,06_06_2022
135,04148b8b-7546-4c99-b76d-ecfa749ffb96,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.380736112594604,06_06_2022
35,9a4b2852-3b00-4694-999d-cf2e6c7cad82,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.556958198547363,06_06_2022
118,66ac0e9e-3002-4866-8917-f0822e4b59a6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.722254514694214,06_06_2022
73,a57398bb-fe3c-458b-8dbc-6e4585ace84a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.88620114326477,06_06_2022
77,807e59c5-1695-49f4-b509-b9dd63f46ba3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.883450269699097,06_06_2022
63,e6f46393-747a-4579-afac-504155069488,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.906120538711548,06_06_2022
24,b9e78419-c968-447a-98b2-85f6811b252b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.045906066894531,06_06_2022
28,79b6f95b-5059-437b-9f0a-af68673deebd,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.047663927078247,06_06_2022
6,d9c50bc3-3f41-43ec-bc41-efa26c198e43,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.088595867156982,06_06_2022
139,0610e9bb-52b0-40cd-b88a-28e1f408f52a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.915934562683105,06_06_2022
111,ed5d032b-bbbf-4d1b-8a2d-26c9ef7964cf,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.999065399169922,06_06_2022
70,f04df53c-3c65-4bc3-9907-2f1eac87c448,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.05146861076355,06_06_2022
76,9a41d8f7-fe70-456b-8f4b-d7af7202b031,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.046279191970825,06_06_2022
92,5e5a7dc6-5477-483a-bc7f-f9f5ae95a1bf,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.067286968231201,06_06_2022
96,4c89e468-3963-4488-b65b-d431668d729e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.0634024143219,06_06_2022
31,55696687-a5d8-40b3-a22a-e90a4f135748,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.147575616836548,06_06_2022
69,fc8d1500-7d79-4ed5-80ed-fd7d36b3e02e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.098422050476074,06_06_2022
157,0fd64efd-98ad-4a21-9934-4efdf4eb0940,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.587809085845947,06_06_2022
2,d1370601-7e7f-42f2-bc82-9c5ce0e1ce14,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.261706590652466,06_06_2022
37,ad3fc9dd-793c-4bc4-8046-a38298e0039b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.22527813911438,06_06_2022
83,e3cba6fa-deac-4de9-bc65-45aa76422925,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.169418811798096,06_06_2022
5,52d015a6-84b5-4db2-8d44-746b06babcc5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.261458396911621,06_06_2022
72,fc25aa44-8de7-44a4-a4dc-0f28aa737b75,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.207235097885132,06_06_2022
79,783ff58a-2f55-43d2-a9e1-fba493e2a6b6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.214051485061646,06_06_2022
131,9bfe70ca-fd29-4855-a40c-6352ce31a2d7,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.141314506530762,06_06_2022
103,2aaa0a21-0307-41b0-ba2c-2ae17c234f31,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.230062484741211,06_06_2022
50,b570a586-626f-4342-a9be-e91c85c93e89,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.302991390228271,06_06_2022
22,f9f5e8e6-cc35-4272-b633-3b3f9082fe23,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.330413818359375,06_06_2022
40,cb59917f-c12c-491c-b654-f201c2f8f36e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.314392805099487,06_06_2022
120,e5343ce7-3d78-4555-99a9-f75da4b9330b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.214609622955322,06_06_2022
159,d87c2fb9-95e2-4b2f-8052-67e69540a104,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.691391468048096,06_06_2022
150,40126a8a-50e1-4203-8daa-799d2be2ff22,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.765811681747437,06_06_2022
59,9261abed-1930-4324-9b70-9d648ef3d928,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.3743736743927,06_06_2022
62,5481dcf3-86c2-4367-80ee-e397dbdbf52d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.377174615859985,06_06_2022
18,9aa204cc-e0ae-44cd-8c6d-48567e4bac84,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.431313514709473,06_06_2022
168,fd174f73-e460-4aa4-8b5c-c34e84e0c7b0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.74922490119934,06_06_2022
162,29f0bb5c-fc20-476b-a747-2d466419fdfd,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.782231092453003,06_06_2022
3,d17b1838-c6a7-4a84-8dac-1cadf98852a6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.52553415298462,06_06_2022
160,9340f22a-d948-4794-adcb-f4c1515c6717,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.79568076133728,06_06_2022
60,16885011-0822-4ccb-ad89-703b6260cf3f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.463587045669556,06_06_2022
129,da1138bc-3ecd-4871-9d9e-06a784555a4b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.387893199920654,06_06_2022
11,fc917abb-c2f3-46f4-a6f0-68cfdb710c95,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.544104814529419,06_06_2022
167,874a3e24-cb91-4985-a778-7b84ae14f6f1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.876968622207642,06_06_2022
8,1908312e-4469-4a0c-9a00-5c0295c7072b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.621198892593384,06_06_2022
71,c3236b96-817a-4e1d-a409-b0e5ffeaf57d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.5540132522583,06_06_2022
105,75c30b7b-0f25-4804-85c4-abf5b0ae4310,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.510183572769165,06_06_2022
106,252ca363-89fd-4d9b-a9c8-09a815ec97b1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.58882474899292,06_06_2022
100,d9c935ac-a837-40a6-8e5e-a10d3ac9c3e4,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.594182014465332,06_06_2022
155,86c33fad-b6d9-440a-a730-bf85f5fc6532,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.04885721206665,06_06_2022
173,f1031534-7878-454b-bdb0-45c1eff76f80,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.992600202560425,06_06_2022
94,2664ba1a-e687-43ab-87e7-7be2a66687b9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.608133554458618,06_06_2022
89,06c5ad01-ec7e-46ea-8a8b-699d0efb22b0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.615646362304688,06_06_2022
125,7c6efe50-3f98-4cec-99b7-c71053ac04af,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.553636312484741,06_06_2022
171,e6e46f7f-1fed-418d-b486-26edcd41d5d5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.997772932052612,06_06_2022
164,ce6eb11a-03ee-4b43-b907-f9d43bbaf2ac,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.03072738647461,06_06_2022
161,f1abe4ab-4cbb-4448-a2cc-0e26ee747d47,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.043290376663208,06_06_2022
183,839ec8a0-1953-4598-8222-0ff333458c0f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.986206293106079,06_06_2022
64,740cb172-9740-4f3c-a8b6-049127509ec8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.666654825210571,06_06_2022
112,e529b825-666a-42bc-b414-a8c2a70aa8f3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.609218120574951,06_06_2022
194,fdcd8f52-4bc1-486e-b5b8-58dee1981305,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",14.988116979598999,06_06_2022
187,b4dd3db4-caa8-4bf8-a74a-696a7596f9c9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.038147449493408,06_06_2022
52,58df00c6-2c7b-4821-8455-f5eed4dd24b0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.759125232696533,06_06_2022
109,48171f99-d56c-4a6a-8b1b-7269a69e8533,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.688154697418213,06_06_2022
182,b071bbd3-9e97-428d-bd55-4d18e441f122,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.072189569473267,06_06_2022
175,31e52804-11cc-4fca-9218-f079d4b007b3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.101245164871216,06_06_2022
177,c6feb336-b717-46e1-8b5b-3ff878dab372,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.096348762512207,06_06_2022
196,6a144c81-022d-42a9-b1e7-0edf1d614db1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.071367979049683,06_06_2022
98,24bb54b7-5742-4fd1-b54a-0f9c7c2c1bdb,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.778707265853882,06_06_2022
198,9bf64da3-4e54-4a36-82fb-0839cb22a7fb,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.103608131408691,06_06_2022
