execution_number,client_id,status_response,body_response,elapsed_time,current_date
990,dc94757e-7e21-4a41-8157-643442204964,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",48.924264430999756,06_06_2022
297,fd847538-b14e-47b1-88c5-74dd5fd8bd0f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",49.82626461982727,06_06_2022
978,361ceb16-ead2-4884-9c0f-daf7096547a9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",49.030985832214355,06_06_2022
710,ac7e2826-325e-4844-bbed-45ce0cddcd05,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",49.32107448577881,06_06_2022
555,ed3c00c3-5b4d-4a8b-9240-ce1eabcb435f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",49.702301025390625,06_06_2022
737,277a9f1e-fdde-4628-b759-ca319c44a2b3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",49.427649974823,06_06_2022
608,087920c0-95b9-47da-b1eb-821a73d0b347,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",49.60370755195618,06_06_2022
331,1b3083b2-a837-41ef-8919-8ababc3cc7e8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",50.045801877975464,06_06_2022
252,a771159e-f72d-4e81-8148-d6b534ac889c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",50.138570070266724,06_06_2022
967,c9003949-f967-4378-9e3e-a6b1911b0262,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",49.32797145843506,06_06_2022
334,1c926c45-2c03-4656-8e66-d1fd2e492117,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",50.488847732543945,06_06_2022
28,9a1826be-f2c5-45ba-902f-c508be7a66db,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",50.985697746276855,06_06_2022
739,079d1860-1f7d-4d11-9c7b-cb08ec79eeda,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",50.066940784454346,06_06_2022
486,97188ee8-0920-4303-8e72-e415762f68fa,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",50.46009707450867,06_06_2022
113,7f013c9f-3a08-40b8-b2e4-2eb24d8f9256,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.006038427352905,06_06_2022
971,1ad5032a-a919-4460-a2e5-0030e67cea49,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",49.918652057647705,06_06_2022
662,51e22e4d-a755-4e89-a46f-87390124310c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",50.307811975479126,06_06_2022
423,c1917930-2a9f-4ada-ad7b-0daf8e11102b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",50.682318925857544,06_06_2022
769,a1079b85-bd3d-46f0-8047-1d05983bf75e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",50.26874756813049,06_06_2022
951,e70a59f0-6a13-4cca-a93d-03d8d49ee2be,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",50.12143540382385,06_06_2022
949,601d49fb-f9e4-4f54-a5ab-93f017809c3d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",50.154518604278564,06_06_2022
678,ee57382b-610e-4200-8a92-903f1299fb14,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",50.59538984298706,06_06_2022
812,e96369ad-f0ff-4f76-af1c-b25d67992d9a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",50.4475474357605,06_06_2022
220,c8cf4e49-fb08-408b-9d95-0a1cdf77c975,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.23140478134155,06_06_2022
690,de49c35a-946c-45f7-a7f1-469c9ffce668,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",50.65594148635864,06_06_2022
38,8bf0652d-4c9d-4f7b-91d7-e9be48f8e8a4,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.60173416137695,06_06_2022
276,1a02bc05-c356-4d17-be5a-f2b048f2ab7d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.32206439971924,06_06_2022
534,1329f5e0-74bf-4765-ba0f-5a0194e4bd90,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.06776571273804,06_06_2022
173,7ee78194-d9a4-4e41-9935-e6cbb30dbbb5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.49299764633179,06_06_2022
507,2cee53f3-10b4-4294-971b-9030094f5ab1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.208674907684326,06_06_2022
295,aaa4f5f8-8991-4477-9164-3879d4cbd8ff,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.47271537780762,06_06_2022
494,d3894e1a-1f9e-496a-b6d7-c6f6e7fe2155,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.250325202941895,06_06_2022
360,726f1aa3-2363-430b-ad76-00ec20c37f86,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.43608593940735,06_06_2022
165,284d719a-fa7e-4290-ae4d-b40ba733deab,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.673362016677856,06_06_2022
600,2e655760-8407-476f-8e7f-bf545ca4c9c5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.136781454086304,06_06_2022
333,a898f30b-53df-4891-afbe-029bbd7ea839,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.54285407066345,06_06_2022
550,1a206732-ba1c-41a4-a53a-d0c21b7b98f8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.334386348724365,06_06_2022
508,de77b8c9-ecae-4583-ad87-4768ee144d41,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.37258434295654,06_06_2022
149,3e36a252-f07f-4ce8-a74e-3636c4033926,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.901490688323975,06_06_2022
973,834cd976-72ca-4c97-8bfe-aae0335c61e5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",50.85810661315918,06_06_2022
338,6a07b227-a791-40aa-ac73-ab3f97e6b293,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.676676750183105,06_06_2022
514,5ee82a21-0f96-4479-953c-3e687b05d7e7,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.49173140525818,06_06_2022
876,9e4d6b34-ebc5-4867-9b30-cde17d1e9092,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.08042860031128,06_06_2022
43,03a53350-1ab8-444f-a91d-caf6c80c12f3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.22504806518555,06_06_2022
833,ddcd4f2d-290c-4734-a3f4-9de5ae858cee,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.19438576698303,06_06_2022
115,f6f9361d-6fc8-40ca-ab1b-bcc072d97bcb,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.23453378677368,06_06_2022
774,eb39b6db-6af3-46f5-b5f9-6892b2bdff1f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.37821364402771,06_06_2022
557,18c827f0-4a7b-4794-8902-69677b23a3c8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.751136302948,06_06_2022
263,3d9a52c3-9a7c-4961-8415-f598c73d976f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.12743401527405,06_06_2022
695,00038368-f33f-4140-9ae6-a65d0415983d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.59876251220703,06_06_2022
166,72357aea-a94b-4ba0-922b-b57b3bedef15,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.27119278907776,06_06_2022
829,efca8ea4-8202-4b0c-bab5-18b9e53ca87a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.461164474487305,06_06_2022
533,a74a2b41-aff2-42a4-9a3d-261b188c12bb,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.914753437042236,06_06_2022
622,76d9079c-e1bb-490b-88ef-2ea84c810c17,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.75336050987244,06_06_2022
190,e8292283-b169-468f-85dc-2a91ed558749,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.30340600013733,06_06_2022
77,b537d57a-7ed9-4f2e-849a-7613abad7081,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.566548347473145,06_06_2022
428,e009f803-ad63-416e-a5b1-2dc53db9101d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.12557506561279,06_06_2022
353,f8617767-8c6c-4a6f-9073-f4e7d26f841b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.219153881073,06_06_2022
362,7188ba10-dfda-464a-bad6-25635d21af0b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.264591455459595,06_06_2022
445,4a3b595b-3399-4740-b20e-8f9e1f95a43c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.16734504699707,06_06_2022
881,580b50de-878e-44a1-b986-d3250d2c1bad,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.61372113227844,06_06_2022
68,a3f1db14-08a8-465f-b802-fa0528cc64c7,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.77711582183838,06_06_2022
221,5f15e178-6ada-4058-9746-44e1358ab8c6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.513970613479614,06_06_2022
469,64386985-fd1d-4408-8132-b69742801ace,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.23545265197754,06_06_2022
853,98ed4207-fd38-48cf-88ec-2a85d03dec81,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.746872901916504,06_06_2022
443,599a45ad-2fd0-4f5c-87a4-189acf694e96,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.32691216468811,06_06_2022
562,02e070d9-9860-4c11-853d-f1289b3eb8ff,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.19188666343689,06_06_2022
882,8109d190-bb69-492b-a4a4-a413df9c6993,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.7623336315155,06_06_2022
883,053af003-7180-421a-b85d-8462f90ff4c8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.7720787525177,06_06_2022
187,b905bf9b-e646-4f6f-a049-76a1900f4a3b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.63382172584534,06_06_2022
573,32c23cf2-add6-4e27-b4ed-1af3cf9a610c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.2310585975647,06_06_2022
907,a28ac7a5-5ac3-4447-a98e-2107150da5fb,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.82237219810486,06_06_2022
764,0644b190-df68-48f2-a666-37e6a2e7f677,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.95920419692993,06_06_2022
90,6c2df650-3083-474d-a36d-5a0a3a1b7e49,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.9215943813324,06_06_2022
887,fe93c12a-458a-45df-bdf7-76f32c4bbb0b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.85774517059326,06_06_2022
525,db8d21e6-590a-4533-b855-9fa718e164ca,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.341729164123535,06_06_2022
666,552c7930-7ed4-45b9-8077-a276d3ddac5a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.195669651031494,06_06_2022
942,60220792-7752-453e-94cf-f93ad1f47dd4,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",51.924516916275024,06_06_2022
895,4869042d-4f74-49e1-8875-787917b57c0a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.06144165992737,06_06_2022
416,4dd77bfe-a80f-4255-9b72-452e44ceb6d4,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.702577114105225,06_06_2022
312,ef8ce13f-a2d1-4f93-af26-32fbd289c044,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.82778477668762,06_06_2022
57,bb6f7685-5eda-4db9-a8e1-40686bc700f6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",53.20474910736084,06_06_2022
292,e630eec5-70a3-4e8e-80e2-00165b3e6749,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.9353084564209,06_06_2022
384,72593bb0-6f86-4e57-8ce7-2c59689cd55a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.870890617370605,06_06_2022
705,c30bde07-d49c-4161-a0ec-4070b2ee6afe,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.466230154037476,06_06_2022
452,fbdf9b40-ece4-4d91-bad8-f4bf7f9c69ab,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.8343460559845,06_06_2022
280,2070ef45-96d7-45f2-bc01-57feed0fb7ce,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",53.07419490814209,06_06_2022
195,4eb08989-d81f-4803-ae47-8985f6ef241d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",53.172282218933105,06_06_2022
669,30831fa1-621f-4757-b677-ebc36cad3a04,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.65021777153015,06_06_2022
994,24743d42-6ba6-4fc6-bd1e-ebc0b3b5ab7e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.334057331085205,06_06_2022
37,56410355-8bf4-4684-8f7f-036a6724284d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",53.562544107437134,06_06_2022
266,c8d456cb-2daa-45c5-9d46-c4607d128e14,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",53.29046177864075,06_06_2022
701,a620c356-0ff3-4325-aa52-7cf7aff3f7a6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.75234794616699,06_06_2022
660,072daafd-e8a1-4e18-8bb6-9f0672b34152,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",52.95517897605896,06_06_2022
125,e28bf705-49e8-4c37-98de-c63ac6e253d8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",53.749648094177246,06_06_2022
564,08784aba-21c7-4b5c-9b9d-2bafa612786a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",53.17658448219299,06_06_2022
528,83ce1e13-f127-4f70-bc25-9b6a35da1f99,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",53.324607133865356,06_06_2022
834,6706849c-3843-40b3-aafd-3cd75609ee96,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",53.21056509017944,06_06_2022
148,e2dfa7b6-6ddb-4e05-b241-3fb1c993700e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",55.05883002281189,06_06_2022
591,b7aa9206-11a2-4a46-9690-4fcbc9201c0f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",55.61676239967346,06_06_2022
296,ba872692-3c87-446d-9070-08f376a2ab80,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",57.0543909072876,06_06_2022
912,7c31f776-6d79-49bf-9fc5-4dedbee708d1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",57.63944911956787,06_06_2022
938,642a3937-49c1-45ee-b9ab-d33282dc3b7e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",58.135228872299194,06_06_2022
731,356a39f6-b856-4856-9568-e161187f3151,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",58.55205798149109,06_06_2022
127,a17a2c98-1632-46dd-85a3-3eb615a2e4c9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",59.50713348388672,06_06_2022
75,7c7e62cb-ed7a-4d16-969c-3567940bdc66,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",59.71870183944702,06_06_2022
781,a4f54709-afc9-4b57-93ec-a4131d665867,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",58.75566124916077,06_06_2022
725,b3c3fd4a-7d0d-4b98-969d-90d278053ab5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",58.983481645584106,06_06_2022
78,31298898-07c4-4239-b0a2-4a8f65cd9356,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",59.939077854156494,06_06_2022
808,ecd0f78a-86e9-466e-9027-e25a22c01fb1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",59.00779843330383,06_06_2022
713,b7d707b0-ddbb-4bcf-8cc4-460bb27aafd5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",59.17784285545349,06_06_2022
818,6f91e53a-d584-41cb-bf44-1525be463533,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",59.44439148902893,06_06_2022
131,036d7b45-f3f6-4669-b348-cd5ed2227e01,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.4908549785614,06_06_2022
937,4a609c35-32f0-4e55-97e9-09bd60c73965,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",59.4679901599884,06_06_2022
91,2d2b7a65-5631-4c18-a39a-8b6455ead51d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.76219177246094,06_06_2022
512,ca95c76d-c00d-4668-b8c1-8544b14e2d32,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.24531865119934,06_06_2022
470,b64b2d18-edc1-423c-8523-9718b4177773,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.3040976524353,06_06_2022
969,55b33340-e980-42c5-a2af-dbea1d5bccd8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",59.74032807350159,06_06_2022
642,b3eb38ad-8d12-4452-8c9a-a4bd262d1719,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.24053764343262,06_06_2022
841,3834f372-32ac-4fc6-9e35-0c2803a67477,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.04901671409607,06_06_2022
407,022b8558-cf3c-42ff-ab86-f7a9b13cf4a9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.70495128631592,06_06_2022
446,d0f8bf4a-74b4-48e1-9279-ba37c7c76920,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.647095918655396,06_06_2022
556,449f53ef-d983-493e-9ae8-0dfcefb52cb4,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.5403516292572,06_06_2022
979,ed300e13-22a9-42a3-ae74-3b87b4c7bd55,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.04239630699158,06_06_2022
779,82c81a09-05d5-4442-bbbb-e19260544fd2,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.33876347541809,06_06_2022
922,9a49dc7b-028e-4305-a04d-715b148b7972,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.309046506881714,06_06_2022
767,a1d47f01-7d99-4f82-844a-4e34725d0e8c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.48451805114746,06_06_2022
577,a3e1f26f-d316-41a7-bb81-d5422e76df8f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.80668234825134,06_06_2022
376,ba516075-33e6-44e6-aa74-e8b36ada7cc0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.06713247299194,06_06_2022
426,0128dce2-991b-42a5-8189-38f7761b8266,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.099101543426514,06_06_2022
87,421cb551-127d-4b65-bd36-60b2a2d515fc,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.556358337402344,06_06_2022
285,f7fa8e20-3229-409e-b036-c17c2dd5591e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.27470064163208,06_06_2022
99,11dbeb58-f9b1-4ea8-9d06-3622c9d7960f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.647541761398315,06_06_2022
352,9bbab3f3-cb9f-4d13-a36b-711ff3e51f02,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.332000494003296,06_06_2022
837,699e2922-e37c-4d57-9698-17a4ece603ad,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.716479778289795,06_06_2022
135,9a1bf876-4285-4730-a0a2-3f5d785af41c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.686476945877075,06_06_2022
715,cd0d231b-be6e-497d-be65-4ee67d20527a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.870593309402466,06_06_2022
778,43070293-fd69-45a2-8270-83fe19e7cda9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.789817333221436,06_06_2022
952,116532b1-08a8-4c34-9636-31d6e5ba3dda,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.640567779541016,06_06_2022
889,a2bcc730-cff4-40ad-bafa-8422f2d7a789,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.74597215652466,06_06_2022
320,259f5026-8e7f-4a40-a55b-2da939e4bbbd,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.482937812805176,06_06_2022
536,0a07eda1-9f90-4ab2-9749-4270dae38825,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.274749517440796,06_06_2022
950,940288cf-56ec-4a22-a011-13b00c6586dc,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.76217746734619,06_06_2022
886,2a9564f4-7d87-4f48-97de-b4f6031d5604,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.902286767959595,06_06_2022
611,1686f6d3-9f92-4e3c-9db9-427690474f35,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.21848511695862,06_06_2022
738,d2519318-0d9e-49c4-95e7-6ecc2b755fb0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.07088804244995,06_06_2022
757,b42d424f-4c74-49c2-98f2-ab7ce04f6235,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.030876874923706,06_06_2022
911,97787346-8eaa-4c40-ab03-77321d0f0b86,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",60.89690446853638,06_06_2022
