execution_number,client_id,status_response,body_response,elapsed_time,current_date
163,ea541930-d3f8-4467-996c-ee2a243e8cfa,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.182936429977417,05_28_2022
31,13a3b484-6507-458e-b8b1-1f187fded25b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.279515743255615,05_28_2022
188,8285b322-ed9c-4674-8725-b88651750813,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.176616668701172,05_28_2022
145,42cabc15-7af6-4fe0-8e04-4de3a9381ea9,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.20732069015503,05_28_2022
66,d0ebec0b-16e4-4d2f-b974-fa7b8c794f89,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.271110534667969,05_28_2022
38,6c2a82c5-83b0-4d54-8676-cf56d173e5a9,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.287763357162476,05_28_2022
156,a8067013-2398-46d1-9086-b558cd177417,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.225752592086792,05_28_2022
133,e860b753-3a68-4d97-87b1-ae3680851639,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.254671812057495,05_28_2022
98,782112cd-5abb-4b9f-9549-bb336e5f99d7,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.284263372421265,05_28_2022
125,8c89c07e-c9be-4362-ab35-b72c433bb828,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.269241333007812,05_28_2022
109,b42d1f40-3770-4541-a31f-de53ca1d372f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.283568382263184,05_28_2022
207,358751a2-2d47-41de-a1e0-6f0c5728eba1,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.215616703033447,05_28_2022
45,23879744-e394-4d6c-bcda-8ab0047b29fd,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.334270715713501,05_28_2022
108,18af4740-c1ef-4b97-ac9e-d16db050e77e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.306596517562866,05_28_2022
47,dffc8789-7e22-413f-92c7-02b4251fbbde,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.354976892471313,05_28_2022
123,ec415202-c526-4fec-b15b-bf154a3fd952,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.31319808959961,05_28_2022
247,3fe64c06-b1f5-450d-94a2-6c23c0f1ef02,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.271944284439087,05_28_2022
90,aa7bf374-41e4-4846-bec4-8ee8230852f2,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.381555080413818,05_28_2022
20,5fcdccef-8a28-4b8c-aa59-dd2fd395da3d,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.440029859542847,05_28_2022
187,b4d502d5-46b8-46c3-97c3-31d4f80d983a,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.334255933761597,05_28_2022
192,8669f487-c073-4f91-b02b-90e5dd2c08f6,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.362570524215698,05_28_2022
191,11f7024e-a138-47e8-9e1e-d6abdfd8d4b5,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.385395526885986,05_28_2022
235,81cf183c-fb13-4d84-ab01-ece4c121f82e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.370234251022339,05_28_2022
246,bc02d62e-dbad-4732-b36c-480b932e394f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.38814640045166,05_28_2022
217,0f54fc6b-180f-4430-8dfc-0b1aecedff9f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.416288375854492,05_28_2022
161,999d7209-1ba6-47ef-b7b1-ece2f12fa4a6,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.535374879837036,05_28_2022
11,9c21cbd7-d1fa-4d82-88ad-a75f84464876,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",24.352103233337402,05_28_2022
142,50e381a2-e204-456b-96c1-d58260b1ae6e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",24.335703134536743,05_28_2022
51,f49ed41c-aee0-43f5-8e2e-7048bf26b93f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",24.405020475387573,05_28_2022
93,ec571137-0505-471b-a028-1a9dbf4570f2,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",24.504781484603882,05_28_2022
2,148ce0a1-f268-44a2-8cf2-6d917f4d1738,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",24.850650310516357,05_28_2022
112,16d50ef9-92fc-4ca4-96eb-2e7bc638aff5,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",24.877845525741577,05_28_2022
80,37215978-1030-478d-8744-4c08674d8f85,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",25.276321172714233,05_28_2022
154,c95d698e-120e-4c57-bdac-bf14a587d538,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",25.259642601013184,05_28_2022
245,9f569b6e-d1a8-489e-9296-9cc551b8b990,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",25.33173108100891,05_28_2022
43,4f62166b-0cef-4ee7-8b05-7461b8529f08,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",25.5165855884552,05_28_2022
144,b6ce72bc-54f3-46c5-a68c-2105f8d935d1,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",25.478515625,05_28_2022
190,1c5765de-be93-41d5-87b1-8de85fe4997e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",25.46401333808899,05_28_2022
212,b919b58a-f872-4f2e-b381-5e45b3732e67,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",25.537100553512573,05_28_2022
159,e830fbaf-b3a5-42be-ae71-230cb015c247,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",25.58804416656494,05_28_2022
140,3804fac7-643f-4fba-aa85-f0d4b76da997,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",25.63455080986023,05_28_2022
105,f32faa49-bb9d-4fee-9cf7-4d5da6860af4,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",25.672321319580078,05_28_2022
199,2f9e5f8b-1968-4969-853b-62cb83424b2c,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",25.620405197143555,05_28_2022
205,548b1ef3-badd-4d3a-aad3-2f4b54dd2a3c,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",25.72157621383667,05_28_2022
23,0a764de8-e46a-4cc1-85d5-30953b5a1e6b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",25.9145028591156,05_28_2022
233,4318fcf4-ee97-42bf-9e72-ca60382d1f88,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",25.809673070907593,05_28_2022
183,a42c179a-df51-456a-9a0c-1d7e30848f5a,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.01117753982544,05_28_2022
153,2d0a1323-d648-4218-bdac-2805a656701f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.07066822052002,05_28_2022
22,eeafc472-cb2f-4442-8a12-b7a8e9c13a39,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.187050104141235,05_28_2022
143,ec43df1a-215c-49ea-8022-2392bf93f922,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.132018089294434,05_28_2022
186,c3edd642-f796-4a56-893b-04ce50112988,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.256396293640137,05_28_2022
118,f94a2d2e-90b9-404d-b176-19b1be8b50d9,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.31728172302246,05_28_2022
17,19dffa55-6cfe-4033-9385-d15ba621080e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.398353338241577,05_28_2022
28,295530a0-d8dd-4ab0-a6ba-fa9bc37a787e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.407169342041016,05_28_2022
222,b55f5da0-946c-41ae-9d0c-0c6e8a6c54fb,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.31302571296692,05_28_2022
85,aa9629f8-ccde-4793-a2f0-8699a876ce4f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.48866558074951,05_28_2022
201,13c322fb-0c5f-4fcb-ad32-c09e36d547fa,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.55784320831299,05_28_2022
124,f947c5f0-c82c-4605-bd95-ea8a26413c6c,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.638277769088745,05_28_2022
120,842ba94b-8861-4f59-8ec5-66e609007276,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.71668291091919,05_28_2022
149,4af62f82-2366-42d8-9e98-83b573a5c674,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.707542419433594,05_28_2022
136,2acc73b6-41c3-4d6d-9391-69ab2bd36a5e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.74229621887207,05_28_2022
198,53845b09-e4f1-4bee-97bb-a5af19a0cfbe,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.773344039916992,05_28_2022
135,acfef82e-5b0e-4776-b8ec-69f21fa379fe,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.933528661727905,05_28_2022
249,1100cc6e-17e6-4392-8083-cfecf2b38c80,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.92642593383789,05_28_2022
179,c99268c3-973b-4671-9486-c329e53e06b2,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.987732887268066,05_28_2022
219,7ead98ef-7051-458f-b722-3d9b4eb06c1f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",26.98219347000122,05_28_2022
166,153fc3ad-a68c-4449-a741-ed39adf5967e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.022562742233276,05_28_2022
115,071b27f8-430f-49af-a2bd-a5145a258908,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.081202507019043,05_28_2022
37,cd17bcda-8899-46f4-904a-136746606978,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.38583731651306,05_28_2022
101,85d9e5fc-60b0-4874-8ddd-4fb69f4904eb,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.43088960647583,05_28_2022
244,abf48729-17c3-4d91-9f5e-e3f66314d3c7,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.35690999031067,05_28_2022
239,a0f18ac8-d34f-4296-a59f-013a769ee6c4,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.424535989761353,05_28_2022
171,1ef9a0f9-8b3a-453e-9292-947b27afd022,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.556344509124756,05_28_2022
55,bd504b7f-4949-49b1-ad13-69bead4a9726,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.73304796218872,05_28_2022
39,cc428450-45c1-49c1-abac-f7ca8643bd3e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.756999492645264,05_28_2022
57,1aac3303-8561-41b9-a248-cf5a246705bc,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.89445161819458,05_28_2022
111,354047f7-5cf4-4477-8fc2-5456a25a2b72,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.891026735305786,05_28_2022
116,e33cb678-9625-4585-9fa6-da7aacb42a87,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.90489387512207,05_28_2022
67,0fbf77eb-9817-4828-a341-01038f674355,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.96380877494812,05_28_2022
211,8b3e9166-ac73-4c5a-b677-e93be0743e3f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.892140865325928,05_28_2022
117,a349d704-0d73-42f8-8b17-b516eda1a4d6,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.97513508796692,05_28_2022
241,c73e81e0-783e-4d9c-a2f5-1219ac7c999f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.902562856674194,05_28_2022
178,1873ec6f-3423-42fe-94f3-7635ca44f5c6,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",27.96040916442871,05_28_2022
165,74b361c8-b682-4eb9-8609-7268295adf6b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",28.533853769302368,05_28_2022
234,2ebbaf0f-432d-4bb3-9a96-b6e52275dd30,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",35.75283336639404,05_28_2022
40,6d101be0-59dd-4096-a97a-cae1ca677ee5,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",36.264721155166626,05_28_2022
99,cfb8d0c1-6c43-4122-93f3-87d0e56b2a65,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",36.33253264427185,05_28_2022
229,8479261e-42af-43c8-a3f6-2e30aa75c54b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",36.28700828552246,05_28_2022
73,c4be7f62-5614-4704-b716-9095791123f5,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",37.04822897911072,05_28_2022
232,4fb3c5ae-c8ef-4df7-a764-6965df15f1ff,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",37.46739315986633,05_28_2022
89,63950c12-b468-4dad-bcfc-98779bbc84ea,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",37.85091161727905,05_28_2022
224,9122bf72-1657-4e9a-9355-d2943366c253,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",38.24831485748291,05_28_2022
172,30becaa4-16dd-4c6d-9ed3-1c38042906a0,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",38.488311529159546,05_28_2022
128,c46eaea5-4e30-4b87-83af-10e6e7ed1376,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",39.10208511352539,05_28_2022
176,6f1f3dbc-9d1e-4237-bb67-97cfd98a6f17,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",40.11081123352051,05_28_2022
126,bac9c662-8d4e-4e8d-bff3-b4cb6130ab4b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",40.6594455242157,05_28_2022
236,75208c9f-9bcd-4238-b6dd-91bd8f7f0ab0,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",40.899749517440796,05_28_2022
196,3b17440b-8530-40e3-b6ef-d9af7cf6a0eb,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",40.99125003814697,05_28_2022
231,aaf65e04-7bca-46d9-b6af-5ac85129b1d9,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",42.004735469818115,05_28_2022
216,934b07dd-79f6-4e4f-a51d-dbbb706de9cb,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",42.80767822265625,05_28_2022
70,ff60b917-04fd-44f9-8cd6-6bb83a947fcf,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",42.9920380115509,05_28_2022
127,5e12c975-d4a1-4185-a3c9-d5ab55bbe983,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",43.131247997283936,05_28_2022
141,66513747-d601-450d-a42b-3d0516ef839b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",43.43130850791931,05_28_2022
240,254e43a9-ad34-4b5c-b24e-56f29f9268f4,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",43.63497519493103,05_28_2022
167,7c9f183d-9c50-4834-a171-ac7212d61cf8,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",43.87145805358887,05_28_2022
162,6981e132-f7af-4398-8d70-7d231f281687,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",44.006508350372314,05_28_2022
184,cb5614d5-21b2-4087-8b67-175ebd2d6b61,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",44.06966018676758,05_28_2022
4,31082a4c-1539-4fc6-ad79-7f1e45b331fa,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",44.553759813308716,05_28_2022
230,0935b19f-6472-47a4-8800-6399b5bd8cc8,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",44.68285918235779,05_28_2022
78,0936ed30-7971-4136-a945-6455110873bd,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",45.22652792930603,05_28_2022
182,1849cf25-daf8-45a7-9e07-cae133c0cfc2,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",48.10783886909485,05_28_2022
