client_id,status_response,body_response,elapsed_time,current_date
8c5b7fed-37a6-4fab-b49d-fbaf106b3a44,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.400531530380249,05_28_2022
ccdef4de-c6e1-4242-a04a-638ffa6f81d4,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.502498626708984,05_28_2022
49d6fb35-7fd4-4df5-a3e9-f987ebd497a3,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.519967555999756,05_28_2022
f124e078-1b38-4a8a-b650-892d193d67f7,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.585408210754395,05_28_2022
954f81ba-bc47-4281-86f6-a7ac1d3ba2ac,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.586660385131836,05_28_2022
d0aa49b9-af7e-4de7-be80-ea7c24b761b7,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.64522933959961,05_28_2022
5b416799-3ed3-4b49-9714-cda5bbaf6df6,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.659134149551392,05_28_2022
7af172aa-5eed-4a6d-9e3a-aebde8ef6cef,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.659656524658203,05_28_2022
0fc9cbdf-ab14-4fc2-9bd0-7342895526d6,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.701310157775879,05_28_2022
f7ce2fae-2808-48a2-bec6-c41310357a70,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.754942417144775,05_28_2022
f6e6d9de-8007-4311-8d75-f1d80444c01e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.73951506614685,05_28_2022
d3104d17-d639-4d43-ab78-12d3057742e3,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.785814046859741,05_28_2022
e4e2c6d9-c268-4bdf-b451-0dce8b2f39b1,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.81899619102478,05_28_2022
a03f53a0-7a98-48cb-9fbe-6cae4ea2394f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.80868124961853,05_28_2022
567cea53-6702-4318-a19e-9b69d3a035d4,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.826781988143921,05_28_2022
a3429ada-21ed-4d76-8d70-71304f713c14,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.845645189285278,05_28_2022
0931d909-b097-484b-9b55-bc7761339383,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.893645763397217,05_28_2022
915e1d8a-620a-47cf-8d39-efa54e401b12,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.911401748657227,05_28_2022
0bff40d6-2623-47e4-a4ba-d33d2d054acf,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.917778015136719,05_28_2022
adb53e73-3d15-4ec4-a9e2-ea94fb80497b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.915650606155396,05_28_2022
cfcb2398-100e-4b65-a261-7eff81488bf2,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.92432427406311,05_28_2022
0768a97c-5d7d-4767-be19-1ef680b3540e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.929054975509644,05_28_2022
b9613c40-962f-4d90-8164-ed2364d3c2d0,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.965677976608276,05_28_2022
71709c4b-ae10-4e3a-bb6b-22ba1fab0a49,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.980401992797852,05_28_2022
