client_id,status_response,body_response,elapsed_time,current_date
839c010a-8db4-42ba-ba90-d7be0ae6d1ce,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",11.743441581726074,05_26_2022
ba8687af-b265-473b-8625-d66a217437b2,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.143247604370117,05_26_2022
7c7d661b-e78b-44d4-99b8-cc7d418bccde,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.168463230133057,05_26_2022
fbae27d3-6d49-4865-b94f-b0226c6751ec,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.255375623703003,05_26_2022
85c87f0d-c8ac-4cb1-8ec3-40cf68d72cbc,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.311645030975342,05_26_2022
68c5b70f-63db-442b-b679-824fd6ef8cbe,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.339029550552368,05_26_2022
1529c032-a736-4932-be14-0c2c3ad1ba32,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.408948421478271,05_26_2022
172851c2-e3c9-4e4d-ba05-84d2152ccc4b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.458950996398926,05_26_2022
c1e9102a-389b-42e6-b205-79bd96e7ead6,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.486359357833862,05_26_2022
da784082-5788-49a9-81f6-45847abfd3e7,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.497361660003662,05_26_2022
683f6584-21d2-4089-9356-58c6f3b5fc58,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",63.489373445510864,05_26_2022
b2789f41-291c-484c-bf60-0c60a50d4383,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",64.2679123878479,05_26_2022
e3049a0e-34ce-414f-988f-ad7b53324403,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",64.7897162437439,05_26_2022
