client_id,status_response,body_response,elapsed_time,current_date
19972525-2a9d-4412-a04a-70669ba6098c,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.802907705307007,05_26_2022
801221ff-141a-41a9-bbb9-60c18585d020,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.920814990997314,05_26_2022
a31fd2c9-f080-4587-9be8-60a30de0653b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.908493041992188,05_26_2022
c9e95f98-56cb-47b9-ad72-658e2dd141f1,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.922452926635742,05_26_2022
6d4ff46a-fe89-42cd-8b12-747ec9cf5624,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.886380910873413,05_26_2022
d8230f03-57ab-4ae2-b0a7-85ed0d7d3ffe,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.891364097595215,05_26_2022
5952f869-e430-412d-93d6-cc05d38cd6e2,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.877212285995483,05_26_2022
ab6ed06d-dba8-4dce-a762-8286fadb575b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.900095462799072,05_26_2022
dbadd852-782e-4c08-9b0b-255bf4441d1e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.91544485092163,05_26_2022
d04dc883-878e-45f8-9fe1-12538b0731b8,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.944688558578491,05_26_2022
40c74b49-93f9-46af-af00-eda308c13b44,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",12.97131609916687,05_26_2022
70a4d3b4-5619-4444-8308-d429923a3cd8,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.04780912399292,05_26_2022
8e1ae443-38a2-4875-9c53-29003885043a,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.03626799583435,05_26_2022
32ce2ab1-77ca-44b4-ab72-fae4ed8e48a2,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.09354043006897,05_26_2022
4f88310a-162d-4567-bf55-85d35042f3bd,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.119776248931885,05_26_2022
2207c974-674e-4c1f-a952-2234119fd15d,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.08358120918274,05_26_2022
30f96d2a-6b1e-4f3e-8e5f-8d88832c636c,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.117940902709961,05_26_2022
8623a314-c6bc-4128-84b0-481447f3f92f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.285422325134277,05_26_2022
632d8f05-4bd3-4f8c-9568-0888b4f55848,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.310061693191528,05_26_2022
